32.8135566,-116.9500341
32.79999378,-116.927277
32.78689063,-116.9596767
32.8213612,-116.9185779
32.8073393,-116.9365794
32.8011496,-116.9369635
32.80181856,-116.9636756
32.80970764,-116.9798279
32.80485,-116.9240754
32.8144362,-116.9183453
32.79413605,-116.9709091
32.79940843,-116.9639887
32.7956049,-116.9348094
32.7930376,-116.9519982
32.8084403,-116.9367634
32.793,-116.976
32.80090332,-116.9642181
32.7942698,-116.9573519
32.81600189,-117.0059967
32.793,-116.976
32.80738059,-116.960007
32.81667354,-117.0065725
32.7946301,-116.9494367
32.81632233,-117.0060883
32.80175781,-116.9669342
32.78825378,-117.0002441
32.79692694,-116.9706607
32.8170793,-116.9585449
32.81951,-116.961817
32.78689063,-116.9596767
32.8166735,-117.0065725
32.81327196,-116.9498632
32.7913214,-116.9521425
32.7890625,-116.9739685
32.8072132,-116.949739
32.79437256,-116.9566269
32.79730516,-116.9646921
32.8053053,-116.9354105
32.79940843,-116.9639887
32.80867767,-116.9201431
32.79413605,-116.9709091
32.79999378,-116.927277
32.80181856,-116.9636756
32.7770839,-116.9702005
32.7972558,-116.9566651
32.7853725,-116.9723693
32.80814482,-116.9750663
32.8109656,-116.9189605
32.7964287,-116.9590292
32.81383692,-116.9707898
32.80738059,-116.960007
32.8009598,-116.9294269
32.79413605,-116.9709091
32.81600189,-117.0059967
32.8166735,-117.0065725
32.80176544,-116.9669189
32.79303879,-116.9521787
32.80181856,-116.9636756
32.81632233,-117.0060883
32.81337142,-116.9498599
32.806467,-116.96736
32.806467,-116.96736
32.78367,-116.9608767
32.7964126,-116.9590565
32.78367,-116.9608767
32.80003662,-116.9271925
32.78576571,-116.9638539
32.7897391,-116.9626366
32.8071598,-116.9456393
32.79413605,-116.9709091
32.7971077,-116.9575272
32.81632233,-117.0060883
32.80725861,-116.9745789
32.805981,-116.969865
32.806467,-116.96736
32.79440958,-116.9709759
32.806776,-116.963462
32.793,-116.976
32.806467,-116.96736
32.78013611,-116.9678116
32.806467,-116.96736
32.8088994,-116.9201455
32.78576261,-116.9634915
32.7882019,-116.9508587
32.7945938,-116.9409455
32.7940277,-116.9513723
32.785423,-117.001724
32.7811814,-116.9568216
32.8011532,-116.9715828
32.7913214,-116.9521425
32.806467,-116.96736
32.81199646,-116.9818878
32.8079663,-116.9639974
32.8081067,-116.9717831
32.79303879,-116.9521787
32.79183861,-116.9757063
32.8000412,-116.9442961
32.8080101,-116.9187469
32.80485,-116.9240754
32.8096858,-116.9603775
32.80660479,-116.9521401
32.8048879,-116.9360069
32.81356839,-116.9499306
32.7967908,-116.9350823
32.805981,-116.969865
32.79187393,-116.9244232
32.80738059,-116.960007
32.79299927,-116.9759979
32.79145432,-116.9756012
32.8097076,-116.9798266
32.78580968,-116.9638499
32.805461,-116.9876965
32.8076236,-116.9858856
32.78600952,-116.9271875
32.79731751,-116.9365616
32.8080612,-116.9316757
32.7956345,-116.9404456
32.8170793,-116.9585449
32.8139795,-116.9706057
32.79303879,-116.9521787
32.805981,-116.969865
32.8166735,-117.0065725
32.7807568,-116.9674511
32.8170793,-116.9585449
32.78582433,-116.963923
32.7797819,-116.9575092
32.793,-116.976
32.8011532,-116.9715828
32.80725861,-116.9745789
32.793,-116.976
32.8115387,-116.9791946
32.8061444,-116.9354342
32.81358952,-116.9499514
32.794637,-116.9591644
32.81565857,-116.9401245
32.8112815,-116.9594933
32.806467,-116.96736
32.806467,-116.96736
32.80969238,-116.9797058
32.8072667,-116.9612988
32.79442255,-116.9709943
32.80181856,-116.9636756
32.793,-116.976
32.79927964,-116.9375499
32.78689063,-116.9596767
32.80530512,-116.9241583
32.80814482,-116.9750663
32.805981,-116.969865
32.8166735,-117.0065725
32.8139795,-116.9706057
32.8002371,-116.9522649
32.793,-116.976
32.8016737,-116.9369704
32.806467,-116.96736
32.8093854,-116.9197886
32.81321306,-116.9467022
32.806467,-116.96736
32.806467,-116.96736
32.806467,-116.96736
32.793,-116.976
32.81667354,-117.0065725
32.79653604,-116.9400933
32.8004126,-116.9661316
32.80488776,-116.9360069
32.7941599,-116.9472051
32.80894061,-116.9512791
32.8112815,-116.9594933
32.7913214,-116.9521425
32.78577332,-116.9639394
32.79940843,-116.9639887
32.7925428,-116.9591973
32.78289456,-116.9692881
32.80181856,-116.9636756
32.7944279,-116.9710154
32.7877012,-116.9281026
32.79731751,-116.9365616
32.78689063,-116.9596767
32.7873646,-116.9747793
32.79985046,-116.9518814
32.80814482,-116.9750663
32.80171585,-116.9669113
32.81380452,-116.9707714
32.7983445,-116.9144686
32.7943306,-116.9573135
32.7874222,-116.9774624
32.78289456,-116.9692881
32.79443664,-116.9710201
32.806467,-116.96736
32.7882531,-117.0002409
32.80485,-116.9240754
32.81357966,-116.9500382
32.79433441,-116.9565964
32.7853519,-117.0028547
32.785423,-117.001724
32.80181856,-116.9636756
32.8171538,-116.9598281
32.79299927,-116.9759979
32.80560469,-116.9311788
32.81150055,-116.9185181
32.7940277,-116.9513723
32.78689063,-116.9596767
32.8043111,-116.9472193
32.799206,-116.947591
32.7983445,-116.9144686
32.805981,-116.969865
32.7892716,-116.957304
32.806467,-116.96736
32.7961203,-116.9567233
32.81738979,-116.9254712
32.8073441,-116.9516938
32.811995,-116.9818849
32.8170793,-116.9585449
32.7913225,-116.9446189
32.79961395,-116.9364853
32.81150055,-116.9185181
32.80806732,-116.9456558
32.80181856,-116.9636756
32.80560469,-116.9311788
32.79390717,-116.9762115
32.804761,-116.946468
32.80180334,-116.9637544
32.8166735,-117.0065725
32.7933042,-116.9452293
32.806467,-116.96736
32.80180334,-116.9637544
32.7983445,-116.9144686
32.81667354,-117.0065725
32.80485,-116.9240754
32.793,-116.976
32.8170793,-116.9585449
32.804761,-116.946468
32.801188,-116.971531
32.80894061,-116.9512791
32.793,-116.976
32.80165863,-116.9669418
32.80970764,-116.9798279
32.80257298,-116.9494398
32.8170793,-116.9585449
32.7899714,-116.973422
32.80180334,-116.9637544
32.81549454,-116.9401321
32.8073279,-116.9713912
32.80485,-116.9240754
32.794642,-116.978822
32.8068426,-116.9353062
32.79760742,-116.928009
32.80181856,-116.9636756
32.8084403,-116.9367634
32.81380452,-116.9707714
32.79985046,-116.9518814
32.81136203,-116.918934
32.79940843,-116.9639887
32.7788563,-116.9564046
32.806467,-116.96736
32.80170059,-116.96698
32.7946301,-116.9494367
32.795,-116.953
32.806467,-116.96736
32.81350809,-116.949993
32.78353882,-116.9676132
32.806467,-116.96736
32.81544113,-116.9399796
32.80173492,-116.9669647
32.7924669,-116.9501807
32.78511544,-116.963117
32.80048838,-116.9663149
32.79443741,-116.9710236
32.806467,-116.96736
32.80473784,-116.9254176
32.7807057,-116.9292644
32.8112815,-116.9594933
32.80779648,-116.9366226
32.8084403,-116.9367634
32.7896012,-116.962568
32.804761,-116.946468
32.797319,-116.9365631
32.80176163,-116.9669495
32.8000412,-116.9442961
32.7940407,-116.946059
32.80738059,-116.960007
32.793,-116.976
32.806467,-116.96736
32.805981,-116.969865
32.8016737,-116.9369704
32.7968037,-116.9589347
32.79165146,-116.975706
32.7797819,-116.9575092
32.8058961,-116.9291932
32.8170793,-116.9585449
32.80170822,-116.9669189
32.804761,-116.946468
32.7899714,-116.973422
32.785423,-117.001724
32.7933042,-116.9452293
32.816,-117.006
32.80753326,-116.9582977
32.7960523,-116.949922
32.78289456,-116.9692881
32.81199646,-116.9818878
32.8098379,-116.9593024
32.7947013,-116.958049
32.81544113,-116.9399796
32.793,-116.976
32.80135525,-116.9641024
32.8159923,-116.9680162
32.79940843,-116.9639887
32.78579699,-116.9638902
32.7940277,-116.9513723
32.7807568,-116.9674511
32.8115091,-116.9185276
32.79832196,-116.9439655
32.80173111,-116.9669113
32.7959981,-116.9345145
32.804761,-116.946468
32.7941951,-116.9658336
32.78512192,-116.9769135
32.793,-116.976
32.7992821,-116.9348252
32.8170793,-116.9585449
32.79303879,-116.9521787
32.80438699,-116.9472618
32.7980979,-116.9613261
32.8130861,-116.9193286
32.7933042,-116.9452293
32.80536261,-116.9241733
32.7811814,-116.9568216
32.80135525,-116.9641024
32.80867767,-116.9201431
32.78577895,-116.9639039
32.793,-116.976
32.80782318,-116.9588089
32.79246521,-116.9763336
32.779774,-116.957529
32.779774,-116.957529
32.7940277,-116.9513723
32.78575584,-116.9634563
32.7940407,-116.946059
32.79299927,-116.9759979
32.8086789,-116.9201467
32.805981,-116.969865
32.80168533,-116.9669266
32.7851346,-116.9704609
32.806467,-116.96736
32.80536373,-116.9241744
32.7961203,-116.9567233
32.7804032,-116.9611648
32.8076667,-116.9358189
32.806467,-116.96736
32.79303879,-116.9521787
32.8129811,-116.9410306
32.7933042,-116.9452293
32.7960523,-116.949922
32.80867767,-116.9201431
32.7952052,-116.9651433
32.78353882,-116.9676132
32.79731751,-116.9365616
32.78512192,-116.9769135
32.80181856,-116.9636756
32.80485,-116.9240754
32.78289456,-116.9692881
32.797319,-116.9365631
32.8171538,-116.9598281
32.7956345,-116.9404456
32.8065495,-116.9750415
32.7989459,-116.9506619
32.79462096,-116.9792468
32.8170793,-116.9585449
32.78289456,-116.9692881
32.8135566,-116.9500341
32.805981,-116.969865
32.7947018,-116.9570965
32.80717468,-116.9553986
32.793,-116.976
32.7943306,-116.9573135
32.8170793,-116.9585449
32.80784607,-116.9587936
32.7939065,-116.9762138
32.7851133,-116.9265913
32.7946958,-116.9385921
32.79731751,-116.9365616
32.80181856,-116.9636756
32.79940843,-116.9639887
32.8002371,-116.9522649
32.79531851,-116.9751957
32.8170793,-116.9585449
32.80170059,-116.9669418
32.78807068,-116.9668121
32.806467,-116.96736
32.8048179,-116.9723616
32.805981,-116.969865
32.8073279,-116.9713912
32.795152,-116.9554788
32.797319,-116.9365631
32.78289456,-116.9692881
32.7966174,-116.940156
32.80168915,-116.9650116
32.793,-116.976
32.80932999,-116.9647522
32.81555176,-116.9401932
32.79303879,-116.9521787
32.797,-116.936
32.79183861,-116.9757063
32.80912781,-116.9797058
32.806467,-116.96736
32.79443741,-116.9710236
32.8068426,-116.9353062
32.7940277,-116.9513723
32.8129811,-116.9410306
32.79639053,-116.9591217
32.7964287,-116.9590292
32.8109656,-116.9189605
32.7988816,-116.9352684
32.7921601,-116.9666742
32.81380452,-116.9707714
32.8072132,-116.949739
32.805981,-116.969865
32.79443741,-116.9710236
32.79730516,-116.9646921
32.80169678,-116.9669266
32.80167389,-116.9369736
32.80641063,-116.9290338
32.806467,-116.96736
32.8000412,-116.9442961
32.8016076,-116.9651366
32.80758667,-116.958374
32.7943306,-116.9565964
32.8135497,-116.9546737
32.8171538,-116.9598281
32.80135525,-116.9641024
32.7906456,-116.9723814
32.7942698,-116.9573519
32.7940277,-116.9513723
32.81555176,-116.9401932
32.79940843,-116.9639887
32.7851222,-116.9769097
32.793,-116.976
